batch_id,species_group,global_key,queue,picked_by,image_url,labelbox_url
16,virola koschnyi,comb_DJI_20260318094937_0007_V_932tele.JPG,long_tail,queue,https://object-arbutus.cloud.computecanada.ca/20250811_bcifairchild_wpt_m3e/DJI_202603180944_012_2024bci-bcifairchild-wpt-m3e/DJI_20260318094937_0007_V_932tele.JPG,
16,tecomaria capensis,comb_DJI_20240911145855_0034_V_507zoom.JPG,long_tail,queue,https://object-arbutus.cloud.computecanada.ca/20240911_bcifairchild_wptsendero_m3e/DJI_202409111441_010_20240909bcinfairchildtrailsm3ewaypointsall20240911T143032/DJI_20240911145855_0034_V_507zoom.JPG,https://app.labelbox.com/projects/cm66wsv5u05pl070g92gt9vfv/data-rows/cm60xg5c44lz60760srxg2ueq
16,laelia anceps,comb_DJI_20250522101939_0063_V_88zoom.JPG,long_tail,queue,https://object-arbutus.cloud.computecanada.ca/20250522_srp31_wpt_m3e/DJI_202505221000_009_2024bci-srp31-m3e-trees-selected-wpt/DJI_20250522101939_0063_V_88zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnmqrwd1h6072642o5h1zd
16,manilkara staminodella,comb_DJI_20250520094410_0048_V_68zoom.JPG,long_tail,queue,https://object-arbutus.cloud.computecanada.ca/20250520_coba2_wpt_m3e/DJI_202505200927_002_2024bci-PNC-coba2-wpt-oldversion/DJI_20250520094410_0048_V_68zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnn9g0d1jn0726wg5i3h1h
16,goethalsia meiantha,comb_DJI_20251016113133_0003_V_8544zoom.JPG,long_tail,queue,https://object-arbutus.cloud.computecanada.ca/20251016_bciarmour_wptno_m3e/DJI_202510161124_031_bciarmour-wptno/DJI_20251016113133_0003_V_8544zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cmlbg1s96lcz90741h811ic98
16,cupania americana,comb_DJI_20241127100505_0062_V_1979zoom.JPG,long_tail,queue,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270941_005_knightlangbciwpts/DJI_20241127100505_0062_V_1979zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cm60xy9ln0sln0719quw6i3dq
16,setaria palmifolia,comb_DJI_20241202112550_0050_V_1324zoom.JPG,long_tail,queue,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptnorte_m3e/DJI_202412021102_012_knightlangbciwptcn/DJI_20241202112550_0050_V_1324zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cm60xvjxc58md0623yhzsd7z3
17,anacardium excelsum,comb_DJI_20250522101910_0061_V_140zoom.JPG,low_conf_known,queue,https://object-arbutus.cloud.computecanada.ca/20250522_srp31_wpt_m3e/DJI_202505221000_009_2024bci-srp31-m3e-trees-selected-wpt/DJI_20250522101910_0061_V_140zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnmqrtd1h50726dpdbee5b
17,anacardium excelsum,comb_DJI_20250522092311_0031_V_99zoom.JPG,low_conf_known,queue,https://object-arbutus.cloud.computecanada.ca/20250522_srp31_wpt_m3e/DJI_202505220912_007_2024bci-srp31-m3e-trees-selected-wpt/DJI_20250522092311_0031_V_99zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnmqk6d1eu0726wnnppoh9
17,anacardium excelsum,comb_DJI_20250110152053_0022_V_223zoom.JPG,low_conf_known,queue,https://object-arbutus.cloud.computecanada.ca/20250110_pnmcrane_wptse_m3e/DJI_202501101512_006_pnmcranewptse/DJI_20250110152053_0022_V_223zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmf3ff9pn5swl07428t6auiy5
17,anacardium excelsum,comb_DJI_20260114102346_0015_V_3594zoom.JPG,low_conf_known,queue,https://object-arbutus.cloud.computecanada.ca/20260112_bciarmour_wptno01_m3e/DJI_202601141011_004_bciarmour-wptno1/DJI_20260114102346_0015_V_3594zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cmlbprpj0nypi0766ad0bedyu
17,anacardium excelsum,comb_DJI_20260320103625_0037_V_3565tele.JPG,low_conf_known,queue,https://object-arbutus.cloud.computecanada.ca/20250811_bcifairchild_wpt_m3e/DJI_202603201024_017_bcifairchild-wpt-m3e/DJI_20260320103625_0037_V_3565tele.JPG,
17,anacardium excelsum,comb_DJI_20260322090547_0005_V_3548tele.JPG,low_conf_known,queue,https://object-arbutus.cloud.computecanada.ca/20250811_bcifairchild_wpt_m3e/DJI_202603220859_020_2024bci-bcifairchild-wpt-m3e/DJI_20260322090547_0005_V_3548tele.JPG,
17,anacardium excelsum,comb_DJI_20250110161651_0002_V_114zoom.JPG,low_conf_known,queue,https://object-arbutus.cloud.computecanada.ca/20250110_pnmcrane_wptne_m3e/DJI_202501101611_010_pnmcranewptne/DJI_20250110161651_0002_V_114zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmf3eippj2y3h0772gtsk1wsp
17,anacardium excelsum,comb_DJI_20260322092325_0071_V_2701tele.JPG,low_conf_known,queue,https://object-arbutus.cloud.computecanada.ca/20250811_bcifairchild_wpt_m3e/DJI_202603220859_020_2024bci-bcifairchild-wpt-m3e/DJI_20260322092325_0071_V_2701tele.JPG,
17,anacardium excelsum,comb_DJI_20260320103514_0033_V_4580tele.JPG,low_conf_known,queue,https://object-arbutus.cloud.computecanada.ca/20250811_bcifairchild_wpt_m3e/DJI_202603201024_017_bcifairchild-wpt-m3e/DJI_20260320103514_0033_V_4580tele.JPG,
17,anacardium excelsum,comb_DJI_20250930122426_0007_V_634zoom.JPG,low_conf_known,queue,https://object-arbutus.cloud.computecanada.ca/20250811_bcifairchild_wpt_m3e/DJI_202509301216_010_bcifairchild-wpt/DJI_20250930122426_0007_V_634zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cmj8tgxkd2awj07016r9fa1vd
17,anacardium excelsum,comb_DJI_20250522100716_0017_V_54zoom.JPG,low_conf_known,queue,https://object-arbutus.cloud.computecanada.ca/20250522_srp31_wpt_m3e/DJI_202505221000_009_2024bci-srp31-m3e-trees-selected-wpt/DJI_20250522100716_0017_V_54zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnmqpvd1gj07260di164bd
17,anacardium excelsum,comb_DJI_20241217105319_0036_V_1962zoom.JPG,low_conf_known,queue,https://object-arbutus.cloud.computecanada.ca/20241217_bci50haplot_wptover100norte_m3e/DJI_202412171030_003_50haplottreesover100m2wptnorte/DJI_20241217105319_0036_V_1962zoom.JPG,https://app.labelbox.com/projects/cm7axzuax0lat07vw4o2va3zk/data-rows/cm60y2wlm4zky0727qvpsnrjy
17,anacardium excelsum,comb_DJI_20251015125122_0043_V_5233zoom.JPG,low_conf_known,queue,https://object-arbutus.cloud.computecanada.ca/20251015_bciarmour_wptsur_m3e/DJI_202510151235_022_bciarmour-wptsur/DJI_20251015125122_0043_V_5233zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cmlbbdyyjm7ul0774vt5r40vx
17,anacardium excelsum,comb_DJI_20250807103022_0011_V_5001zoom.JPG,low_conf_known,queue,https://object-arbutus.cloud.computecanada.ca/20250807_bci50haplot_wptno2_m3e/DJI_202508071013_002_bci50haplot-wptno2/DJI_20250807103022_0011_V_5001zoom.JPG,https://app.labelbox.com/projects/cme99tjc606h4075147dfd6j6/data-rows/cmj8r65q61n4207036z67fb37
17,anacardium excelsum,comb_DJI_20250806105852_0014_V_146zoom.JPG,low_conf_known,queue,https://object-arbutus.cloud.computecanada.ca/20250806_shermancrane_wptso_m3e/DJI_202508061037_011_shermancranewptso/DJI_20250806105852_0014_V_146zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmf3hozxl6k7b0725uyje3n82
17,anacardium excelsum,comb_DJI_20250930122823_0021_V_7392zoom.JPG,low_conf_known,queue,https://object-arbutus.cloud.computecanada.ca/20250811_bcifairchild_wpt_m3e/DJI_202509301216_010_bcifairchild-wpt/DJI_20250930122823_0021_V_7392zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cmj8tgxl62awq0701sy1uh574
17,anacardium excelsum,comb_DJI_20250523094147_0025_V_159zoom.JPG,low_conf_known,queue,https://object-arbutus.cloud.computecanada.ca/20250523_srfincaroubik_wpt_m3e/DJI_202505230933_015_2024bci-srfincaroubik-m3e-trees-selected-wpt/DJI_20250523094147_0025_V_159zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnlzrqcvwl075805x2ov86
17,anacardium excelsum,comb_DJI_20251014100216_0015_V_219zoom.JPG,low_conf_known,queue,https://object-arbutus.cloud.computecanada.ca/20251014_bcitbarbour3n_wptno_m3e/DJI_202510140944_020_bcitbarbour3n-wptno/DJI_20251014100216_0015_V_219zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cmj8w5j0k01rp0718odprmxe4
17,anacardium excelsum,comb_DJI_20250305132855_0028_V_4525zoom.JPG,low_conf_known,queue,https://object-arbutus.cloud.computecanada.ca/20250312_bcicommtower_wptcs_m3e/DJI_202503051314_018_commtowertreesover100m2wptcs20250306/DJI_20250305132855_0028_V_4525zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cmbgnnyj998il0788zb55aw6g
17,anacardium excelsum,comb_DJI_20260320105239_0007_V_2913tele.JPG,low_conf_known,queue,https://object-arbutus.cloud.computecanada.ca/20250811_bcifairchild_wpt_m3e/DJI_202603201047_018_bcifairchild-wpt-m3e/DJI_20260320105239_0007_V_2913tele.JPG,
17,anacardium excelsum,comb_DJI_20240912094937_0030_V_3385zoom.JPG,low_conf_known,queue,https://object-arbutus.cloud.computecanada.ca/20240912_bcifairchild_wpteste_m3e/DJI_202409120938_015_20240909bcinfairchildEm3ewaypointsall20240912T093122/DJI_20240912094937_0030_V_3385zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cm60xifma4zib0727lvf1tqug
17,anacardium excelsum,comb_DJI_20260114095714_0021_V_8150zoom.JPG,low_conf_known,queue,https://object-arbutus.cloud.computecanada.ca/20260112_bciarmour_wptno01_m3e/DJI_202601140946_003_bciarmour-wptno1/DJI_20260114095714_0021_V_8150zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cmlbprpginyoq0766u5jtwz03
17,anacardium excelsum,comb_DJI_20260322090520_0003_V_3637tele.JPG,low_conf_known,queue,https://object-arbutus.cloud.computecanada.ca/20250811_bcifairchild_wpt_m3e/DJI_202603220859_020_2024bci-bcifairchild-wpt-m3e/DJI_20260322090520_0003_V_3637tele.JPG,
17,anacardium excelsum,comb_DJI_20260322091047_0025_V_5436tele.JPG,low_conf_known,queue,https://object-arbutus.cloud.computecanada.ca/20250811_bcifairchild_wpt_m3e/DJI_202603220859_020_2024bci-bcifairchild-wpt-m3e/DJI_20260322091047_0025_V_5436tele.JPG,
17,anacardium excelsum,comb_DJI_20241226123802_0058_V_2490zoom.JPG,low_conf_known,queue,https://object-arbutus.cloud.computecanada.ca/20241226_bcitbarbour3o_wptover100norte_m3e/DJI_202412261217_005_tbarbour3otreesover100m2wptnorte/DJI_20241226123802_0058_V_2490zoom.JPG,https://app.labelbox.com/projects/cm66wsv5u05pl070g92gt9vfv/data-rows/cm60y9bxw4xd90733kcm0pwtm
17,anacardium excelsum,comb_DJI_20260320105108_0001_V_2928tele.JPG,low_conf_known,queue,https://object-arbutus.cloud.computecanada.ca/20250811_bcifairchild_wpt_m3e/DJI_202603201047_018_bcifairchild-wpt-m3e/DJI_20260320105108_0001_V_2928tele.JPG,
17,anacardium excelsum,comb_DJI_20250110155023_0014_V_104zoom.JPG,low_conf_known,queue,https://object-arbutus.cloud.computecanada.ca/20250110_pnmcrane_wptno_m3e/DJI_202501101540_008_pnmcranewptno/DJI_20250110155023_0014_V_104zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmf3ezbrz803p07024e17knuf
17,anacardium excelsum,comb_DJI_20250522094847_0043_V_31zoom.JPG,low_conf_known,queue,https://object-arbutus.cloud.computecanada.ca/20250522_srp31_wpt_m3e/DJI_202505220935_008_2024bci-srp31-m3e-trees-selected-wpt/DJI_20250522094847_0043_V_31zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnmqnpd1fw0726nggqiwcd
17,anacardium excelsum,comb_DJI_20250930114729_0047_V_3241zoom.JPG,low_conf_known,queue,https://object-arbutus.cloud.computecanada.ca/20250811_bcifairchild_wpt_m3e/DJI_202509301117_008_bcifairchild-wpt/DJI_20250930114729_0047_V_3241zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cmj8tgxfy2avf07014imaoybp
17,anacardium excelsum,comb_DJI_20250522085957_0019_V_11zoom.JPG,low_conf_known,queue,https://object-arbutus.cloud.computecanada.ca/20250522_srp31_wpt_m3e/DJI_202505220847_006_2024bci-srp31-m3e-trees-selected-wpt/DJI_20250522085957_0019_V_11zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnmqwgd1in07265tyb4khb
17,anacardium excelsum,comb_DJI_20251014103958_0015_V_4994zoom.JPG,low_conf_known,queue,https://object-arbutus.cloud.computecanada.ca/20251014_bcitbarbour3n_wptno_m3e/DJI_202510141030_021_bcitbarbour3n-wptno/DJI_20251014103958_0015_V_4994zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cmj8w5iz301rf07189rm3kfe4
17,anacardium excelsum,comb_DJI_20250522094144_0015_V_83zoom.JPG,low_conf_known,queue,https://object-arbutus.cloud.computecanada.ca/20250522_srp31_wpt_m3e/DJI_202505220935_008_2024bci-srp31-m3e-trees-selected-wpt/DJI_20250522094144_0015_V_83zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmbgnmqmed1fi0726afj8rf3p
17,anacardium excelsum,comb_DJI_20241204143754_0012_V_4178zoom.JPG,low_conf_known,queue,https://object-arbutus.cloud.computecanada.ca/20241204_bcifairchildn_wpt_m3e/DJI_202412041423_007_fairchildnwpt/DJI_20241204143754_0012_V_4178zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cm60y0qrk4x740733nce5u3xp
17,anacardium excelsum,comb_DJI_20241204101900_0006_V_734zoom.JPG,low_conf_known,queue,https://object-arbutus.cloud.computecanada.ca/20241204_bcifairchildn_wpt_m3e/DJI_202412041013_003_fairchildnwpt/DJI_20241204101900_0006_V_734zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cm60y0qjd4x4o0733gnyu85v9
17,anacardium excelsum,comb_DJI_20251017103913_0021_V_2575zoom.JPG,low_conf_known,queue,https://object-arbutus.cloud.computecanada.ca/20251017_bciarmour_wptne_m3e/DJI_202510171025_037_bciarmour-wptne/DJI_20251017103913_0021_V_2575zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cmlbjca5dnqcj0766nz4j4k8f
17,anacardium excelsum,comb_DJI_20260322093627_0031_V_483tele.JPG,low_conf_known,queue,https://object-arbutus.cloud.computecanada.ca/20250811_bcifairchild_wpt_m3e/DJI_202603220925_021_2024bci-bcifairchild-wpt-m3e/DJI_20260322093627_0031_V_483tele.JPG,
17,anacardium excelsum,comb_DJI_20250806112126_0052_V_134zoom.JPG,low_conf_known,queue,https://object-arbutus.cloud.computecanada.ca/20250806_shermancrane_wptso_m3e/DJI_202508061105_012_shermancranewptso/DJI_20250806112126_0052_V_134zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmf3hozw66k720725hdxngz1a
17,anacardium excelsum,comb_DJI_20260318095849_0043_V_2490tele.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250811_bcifairchild_wpt_m3e/DJI_202603180944_012_2024bci-bcifairchild-wpt-m3e/DJI_20260318095849_0043_V_2490tele.JPG,
17,anacardium excelsum,comb_DJI_20251014104243_0025_V_11250zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20251014_bcitbarbour3n_wptno_m3e/DJI_202510141030_021_bcitbarbour3n-wptno/DJI_20251014104243_0025_V_11250zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cmj8w5il601og0718srw7okr3
17,anacardium excelsum,comb_DJI_20260114121506_0051_V_11573zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20260114_bciarmour_wptne01_m3e/DJI_202601141155_010_bciarmour-wptne1/DJI_20260114121506_0051_V_11573zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cmlbmw6jsgypg0788ffuyhezm
17,anacardium excelsum,comb_DJI_20250806111256_0020_V_133zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250806_shermancrane_wptso_m3e/DJI_202508061105_012_shermancranewptso/DJI_20250806111256_0020_V_133zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmf3hozta6k6m0725rk0da9sz
17,anacardium excelsum,comb_DJI_20260322093218_0015_V_1740tele.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250811_bcifairchild_wpt_m3e/DJI_202603220925_021_2024bci-bcifairchild-wpt-m3e/DJI_20260322093218_0015_V_1740tele.JPG,
17,anacardium excelsum,comb_DJI_20250110152123_0024_V_36zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250110_pnmcrane_wptse_m3e/DJI_202501101512_006_pnmcranewptse/DJI_20250110152123_0024_V_36zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmf3ff9pr5swm07420tw087di
17,anacardium excelsum,comb_DJI_20260114104616_0007_V_5870zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20260112_bciarmour_wptno01_m3e/DJI_202601141038_005_bciarmour-wptno1/DJI_20260114104616_0007_V_5870zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cmlbprpl6nyq50766z2fvzdzz
17,anacardium excelsum,comb_DJI_20260320110811_0065_V_1826tele.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250811_bcifairchild_wpt_m3e/DJI_202603201047_018_bcifairchild-wpt-m3e/DJI_20260320110811_0065_V_1826tele.JPG,
17,anacardium excelsum,comb_DJI_20250110155549_0038_V_43zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250110_pnmcrane_wptno_m3e/DJI_202501101540_008_pnmcranewptno/DJI_20250110155549_0038_V_43zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmf3ezc3v80410702tw8eag47
17,anacardium excelsum,comb_DJI_20250930113617_0007_V_6371zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250811_bcifairchild_wpt_m3e/DJI_202509301117_008_bcifairchild-wpt/DJI_20250930113617_0007_V_6371zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cmj8tgxdh2auv0701doj5vx0e
17,anacardium excelsum,comb_DJI_20260318104127_0019_V_6868tele.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250811_bcifairchild_wpt_m3e/DJI_202603181033_014_2024bci-bcifairchild-wpt-m3e/DJI_20260318104127_0019_V_6868tele.JPG,
17,anacardium excelsum,comb_DJI_20260318100332_0061_V_853tele.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250811_bcifairchild_wpt_m3e/DJI_202603180944_012_2024bci-bcifairchild-wpt-m3e/DJI_20260318100332_0061_V_853tele.JPG,
17,anacardium excelsum,comb_DJI_20241204095942_0030_V_82zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20241204_bcifairchildn_wpt_m3e/DJI_202412040943_002_fairchildnwpt/DJI_20241204095942_0030_V_82zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cm60y0qih4x4f07339sf4i90s
17,anacardium excelsum,comb_DJI_20250930114657_0045_V_4184zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250811_bcifairchild_wpt_m3e/DJI_202509301117_008_bcifairchild-wpt/DJI_20250930114657_0045_V_4184zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cmj8tgxfu2ave070162mh0i0m
17,anacardium excelsum,comb_DJI_20251017115436_0005_V_10467zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20251017_bciarmour_wptne_m3e/DJI_202510171144_041_bciarmour-wptne/DJI_20251017115436_0005_V_10467zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cmlbjcabenqea07660eyjh2qr
17,anacardium excelsum,comb_DJI_20250930114152_0027_V_5698zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250811_bcifairchild_wpt_m3e/DJI_202509301117_008_bcifairchild-wpt/DJI_20250930114152_0027_V_5698zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cmj8tgxer2av507014xc3ysgc
17,anacardium excelsum,comb_DJI_20260320102950_0011_V_5483tele.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250811_bcifairchild_wpt_m3e/DJI_202603201024_017_bcifairchild-wpt-m3e/DJI_20260320102950_0011_V_5483tele.JPG,
17,anacardium excelsum,comb_DJI_20250110162643_0040_V_94zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250110_pnmcrane_wptne_m3e/DJI_202501101611_010_pnmcranewptne/DJI_20250110162643_0040_V_94zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmf3eipla2y2n07729e4hqu13
17,anacardium excelsum,comb_DJI_20250930123214_0035_V_7397zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250811_bcifairchild_wpt_m3e/DJI_202509301216_010_bcifairchild-wpt/DJI_20250930123214_0035_V_7397zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cmj8tgxm42awx07014mg6g7wu
17,anacardium excelsum,comb_DJI_20260320103339_0027_V_4661tele.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250811_bcifairchild_wpt_m3e/DJI_202603201024_017_bcifairchild-wpt-m3e/DJI_20260320103339_0027_V_4661tele.JPG,
17,anacardium excelsum,comb_DJI_20260322093021_0007_V_2634tele.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250811_bcifairchild_wpt_m3e/DJI_202603220925_021_2024bci-bcifairchild-wpt-m3e/DJI_20260322093021_0007_V_2634tele.JPG,
17,anacardium excelsum,comb_DJI_20250110164303_0024_V_179zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250110_pnmcrane_wptne_m3e/DJI_202501101634_011_pnmcranewptne/DJI_20250110164303_0024_V_179zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmf3eipnj2y320772oualdgtn
17,anacardium excelsum,comb_DJI_20250110152733_0008_V_201zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250110_pnmcrane_wptno_m3e/DJI_202501101512_007_pnmcranewptno/DJI_20250110152733_0008_V_201zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmf3ezclw804l0702w90jt1wj
17,anacardium excelsum,comb_DJI_20240913110131_0036_V_4898zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20240913_bcifairchild_wptse_m3e/DJI_202409131044_017_20240909bcinfairchildSEm3ewaypointsall20240912T180820/DJI_20240913110131_0036_V_4898zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cm60xkgv14wxg0722nix7bswd
17,anacardium excelsum,comb_DJI_20260322093251_0017_V_1785tele.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250811_bcifairchild_wpt_m3e/DJI_202603220925_021_2024bci-bcifairchild-wpt-m3e/DJI_20260322093251_0017_V_1785tele.JPG,
17,anacardium excelsum,comb_DJI_20260318093817_0053_V_945tele.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20250811_bcifairchild_wpt_m3e/DJI_202603180916_011_2024bci-bcifairchild-wpt-m3e/DJI_20260318093817_0053_V_945tele.JPG,
17,anacardium excelsum,comb_DJI_20241101100835_0042_V_625zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20241101_bcifairchild_wptnw_m3e/DJI_202411010950_002_20240909bcinfairchildnwm3ewaypointsall20241016T081319/DJI_20241101100835_0042_V_625zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cm60xoh3n4x160733int4a3mx
17,anacardium excelsum,comb_DJI_20251014112730_0011_V_6441zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20251014_bcitbarbour3n_wptno_m3e/DJI_202510141118_023_bcitbarbour3n-wptno/DJI_20251014112730_0011_V_6441zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cmj8w5irl01pt0718dc8d9db6
17,anacardium excelsum,comb_DJI_20240913110647_0054_V_5897zoom.JPG,normal,queue,https://object-arbutus.cloud.computecanada.ca/20240913_bcifairchild_wptse_m3e/DJI_202409131044_017_20240909bcinfairchildSEm3ewaypointsall20240912T180820/DJI_20240913110647_0054_V_5897zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cm60xkgra4wwp0722u43yf03c
17,anacardium excelsum,comb_DJI_20250110141604_0072_V_76zoom.JPG,can_wait,queue,https://object-arbutus.cloud.computecanada.ca/20250110_pnmcrane_wptso_m3e/DJI_202501101353_003_pnmcranewptso/DJI_20250110141604_0072_V_76zoom.JPG,https://app.labelbox.com/projects/cmbgnuj0w04xy07vj50ia3wmd/data-rows/cmf3fx71d5ub30725jb7e33r2
17,anacardium excelsum,comb_DJI_20250930121239_0061_V_676zoom.JPG,can_wait,queue,https://object-arbutus.cloud.computecanada.ca/20250811_bcifairchild_wpt_m3e/DJI_202509301151_009_bcifairchild-wpt/DJI_20250930121239_0061_V_676zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cmj8tgxjq2awd0701dsgxi760
17,anacardium excelsum,comb_DJI_20251015131415_0005_V_5677zoom.JPG,can_wait,queue,https://object-arbutus.cloud.computecanada.ca/20251015_bciarmour_wptsur01_m3e/DJI_202510151300_024_bciarmour-wptsur1/DJI_20251015131415_0005_V_5677zoom.JPG,https://app.labelbox.com/projects/cmbgnzmhu0bed07027vmxezzd/data-rows/cmlbdghwq4te80740hdyfpn24
